id;uuid;code;display_code;year;user_id;start_location;finish_location;description;driver_id;start_date;end_date;car_id;car_reservation_status_id;is_active;is_delete;created_at;updated_at
1;749d2809-1fa2-4051-990d-30bcbe5d2320;12025;CR12025;;3;test;test;test;46;2025-01-01 00:00:00;2025-01-01 00:00:00;3;6;1;0;2025-07-24 05:56:49;2025-08-25 09:30:38
2;1b3d65c1-9432-407f-b23f-2f7729789830;12025;CR12025;;1;test;test;test;4;2025-01-01 00:00:00;2025-01-01 00:00:00;;2;1;0;2025-07-24 05:59:49;2025-08-25 09:41:19
3;95bf1f66-7d0f-453f-9248-045969fb1eb3;12025;CR12025;;1;test;test;test;1;2025-01-01 00:00:00;2025-01-01 00:00:00;;6;1;0;2025-07-24 08:19:18;2025-08-25 09:42:17
4;0defdf58-9f1d-4825-84b8-06f0ea6481e8;12025;CR12025;;1;test 1;test2;test 3;;2025-07-27 08:55:00;2025-07-27 08:56:00;;1;1;0;2025-07-27 08:54:52;2025-07-27 08:54:52
5;a2839744-eda0-4bc7-97d5-b7988d5e3ab7;12025;CR12025;2025;1;test 1;test2;test 3;;2025-07-27 08:55:00;2025-07-27 08:56:00;;1;1;0;2025-07-27 08:58:26;2025-07-27 08:58:26
6;6e3821e5-795b-494b-8bc3-82d9037001b4;22025;CR22025;2025;1;test 1;test2;test;;2025-07-27 09:03:00;2025-07-27 09:03:00;;1;1;0;2025-07-27 09:02:27;2025-07-27 09:02:27
7;9c854e26-879b-4a05-8a5c-c551b9694d96;32025;CR32025;2025;1;test 1;test2;test;;2025-07-29 09:03:00;2025-07-23 09:03:00;;1;1;0;2025-07-27 09:03:41;2025-07-27 09:03:41
8;ca71f8f5-97bf-4e6c-a60e-80a51c973fba;42025;CR42025;2025;1;test 1;test2;test;;2025-08-03 09:05:00;2025-07-30 09:05:00;;1;1;0;2025-07-27 09:05:42;2025-07-27 09:11:57
9;26afdb80-ceba-4a6b-8058-0ecce4f7eeb7;52025;CR52025;2025;1;petanian;rukan;pergi belanja;;2025-07-28 01:00:00;2025-07-28 10:00:00;;1;1;0;2025-07-27 09:07:09;2025-07-27 09:07:09
10;793c234b-b38f-4bc3-9c1e-7ee4d815889a;62025;CR62025;2025;1;jakarta barat;jakarta timur;coba aja ya;46;2025-08-06 09:50:00;2025-08-01 09:50:00;1;3;1;0;2025-07-27 09:50:16;2025-08-25 09:31:37
11;8e067515-79bf-46a8-985f-cddc5fffac51;72025;CR72025;2025;4;jakarta barat;jakarta timur;test;1;2025-07-28 04:04:00;2025-07-29 04:04:00;1;1;1;0;2025-07-28 04:04:41;2025-08-25 10:05:51
12;ebf96c64-7c0d-4102-9892-c4238a5d8824;82025;CR82025;2025;2;test 11;test21;11;1;2025-07-31 06:30:00;2025-07-31 06:32:00;;1;1;0;2025-07-31 06:26:55;2025-07-31 08:27:15
13;94c60b9a-dbf0-40c8-9be5-84e7d8f99003;12026;CR12026;2026;1;andara;lintasarta;perlu diantar sekarang;46;2026-04-22 03:36:00;2026-04-22 03:36:00;1;6;1;0;2026-04-22 03:36:18;2026-04-22 04:03:58
